-7.45,-2.16,-7.57,48,89,56,0,Thumbs Up
7.41,-2.35,-7.53,48,88,57,0,Thumbs Up
41,-2.28,-7.57,48,89,57,0,Thumbs Up
-7.41,-2.31,-7.57,48,89,57,0,Thumbs Up
.41,-2.35,-7.53,48,89,57,0,Thumbs Up
41,-2.24,-7.57,48,90,57,0,Thumbs Up
7.45,-2.24,-7.57,48,89,56,0,Thumbs Up
.45,-2.28,-7.57,48,89,56,0,Thumbs Up
-7.37,-2.24,-7.49,48,89,56,0,Thumbs Up
7.45,-2.31,-7.57,48,89,56,0,Thumbs Up
45,-2.24,-7.49,48,89,56,0,Thumbs Up
-7.45,-2.24,-7.53,48,89,56,0,Thumbs Up
.41,-2.24,-7.57,49,89,57,0,Thumbs Up
45,-2.31,-7.57,48,89,57,0,Thumbs Up
7.45,-2.24,-7.49,48,88,57,0,Thumbs Up
.45,-2.24,-7.53,48,89,56,0,Thumbs Up
-7.45,-2.28,-7.53,49,89,57,0,Thumbs Up
7.49,-2.20,-7.49,49,89,57,0,Thumbs Up
45,-2.31,-7.53,48,89,56,0,Thumbs Up
-7.45,-2.31,-7.57,48,89,56,0,Thumbs Up
.37,-2.28,-7.53,48,89,56,0,Thumbs Up
41,-2.20,-7.49,48,89,56,0,Thumbs Up
7.41,-2.31,-7.53,48,89,57,0,Thumbs Up
.45,-2.24,-7.61,49,90,56,0,Thumbs Up
-7.41,-2.28,-7.61,48,89,57,0,Thumbs Up
7.41,-2.28,-7.61,48,89,56,0,Thumbs Up
41,-2.35,-7.61,48,89,57,0,Thumbs Up
-7.45,-2.24,-7.53,49,89,56,0,Thumbs Up
.37,-2.20,-7.49,48,89,56,0,Thumbs Up
7.41,-2.35,-7.53,48,88,57,0,Thumbs Up
.37,-2.31,-7.49,48,90,56,0,Thumbs Up
-7.41,-2.35,-7.53,48,89,57,0,Thumbs Up
7.37,-2.28,-7.49,48,89,56,0,Thumbs Up
41,-2.12,-7.49,48,89,56,0,Thumbs Up
-7.45,-2.20,-7.53,48,89,57,0,Thumbs Up
.45,-2.28,-7.57,48,90,56,0,Thumbs Up
-7.41,-2.16,-7.65,48,89,56,0,Thumbs Up
7.45,-2.31,-7.57,48,89,56,0,Thumbs Up
.49,-2.28,-7.53,48,89,56,0,Thumbs Up
-7.49,-2.24,-7.53,48,89,56,0,Thumbs Up
.41,-2.24,-7.53,48,88,56,0,Thumbs Up
45,-2.12,-7.57,49,89,58,0,Thumbs Up
7.45,-2.28,-7.53,48,89,57,0,Thumbs Up
.49,-2.31,-7.53,48,89,56,0,Thumbs Up
-7.49,-2.28,-7.53,48,89,56,0,Thumbs Up
7.45,-2.28,-7.57,48,90,56,0,Thumbs Up
45,-2.39,-7.53,48,89,57,0,Thumbs Up
-7.41,-2.24,-7.49,48,89,57,0,Thumbs Up
.41,-2.20,-7.57,48,89,57,0,Thumbs Up
41,-2.16,-7.53,48,89,56,0,Thumbs Up
7.41,-2.31,-7.45,48,89,56,0,Thumbs Up
.45,-2.24,-7.53,48,89,56,0,Thumbs Up
-7.45,-2.28,-7.53,48,88,57,0,Thumbs Up
7.45,-2.28,-7.57,48,90,56,0,Thumbs Up
45,-2.24,-7.49,48,90,57,0,Thumbs Up
-7.45,-2.28,-7.57,48,89,56,0,Thumbs Up
.45,-2.24,-7.57,48,89,56,0,Thumbs Up
45,-2.24,-7.53,48,89,56,0,Thumbs Up
7.41,-2.24,-7.57,48,89,56,0,Thumbs Up
.45,-2.31,-7.45,48,88,56,0,Thumbs Up
-7.45,-2.20,-7.53,48,88,56,0,Thumbs Up
7.41,-2.16,-7.57,48,89,56,0,Thumbs Up
45,-2.31,-7.57,48,89,56,0,Thumbs Up
-7.49,-2.16,-7.57,48,89,57,0,Thumbs Up
.45,-2.20,-7.53,48,90,56,0,Thumbs Up
41,-2.24,-7.49,48,90,57,0,Thumbs Up
7.45,-2.28,-7.53,48,89,57,0,Thumbs Up
.45,-2.20,-7.57,48,89,56,0,Thumbs Up
-7.45,-2.28,-7.53,48,89,56,0,Thumbs Up
7.41,-2.28,-7.57,49,89,57,0,Thumbs Up
41,-2.24,-7.57,49,89,57,0,Thumbs Up
-7.45,-2.28,-7.53,48,90,56,0,Thumbs Up
.45,-2.20,-7.53,48,88,57,0,Thumbs Up
45,-2.16,-7.61,48,88,57,0,Thumbs Up
7.45,-2.24,-7.53,48,88,57,0,Thumbs Up
.45,-2.20,-7.57,48,89,57,0,Thumbs Up
-7.45,-2.28,-7.53,48,89,57,0,Thumbs Up
7.45,-2.43,-7.45,48,89,57,0,Thumbs Up
41,-2.31,-7.49,48,89,57,0,Thumbs Up
-7.45,-2.20,-7.45,48,89,56,0,Thumbs Up
.41,-2.28,-7.49,48,89,56,0,Thumbs Up
41,-2.12,-7.65,48,89,56,0,Thumbs Up
7.41,-2.20,-7.49,48,88,57,0,Thumbs Up
.45,-2.24,-7.57,48,88,56,0,Thumbs Up
-7.37,-2.24,-7.53,48,89,57,0,Thumbs Up
7.45,-2.28,-7.53,48,89,56,0,Thumbs Up
49,-2.24,-7.53,48,88,57,0,Thumbs Up
-7.45,-2.16,-7.53,48,88,56,0,Thumbs Up
.45,-2.24,-7.53,48,89,56,0,Thumbs Up
45,-2.28,-7.57,48,90,56,0,Thumbs Up
7.41,-2.28,-7.53,48,89,56,0,Thumbs Up
.41,-2.39,-7.53,48,90,57,0,Thumbs Up
-7.41,-2.24,-7.57,48,89,56,0,Thumbs Up
7.45,-2.20,-7.53,48,89,56,0,Thumbs Up
41,-2.31,-7.53,48,88,57,0,Thumbs Up
-7.45,-2.16,-7.53,48,89,56,0,Thumbs Up
.49,-2.16,-7.61,48,88,57,0,Thumbs Up
41,-2.28,-7.49,48,89,56,0,Thumbs Up
7.49,-2.28,-7.57,48,88,57,0,Thumbs Up
.45,-2.16,-7.53,48,88,57,0,Thumbs Up
-7.45,-2.28,-7.49,48,88,56,0,Thumbs Up
7.45,-2.28,-7.49,48,89,57,0,Thumbs Up
37,-2.31,-7.53,48,88,57,0,Thumbs Up
-7.41,-2.28,-7.61,48,89,56,0,Thumbs Up
.45,-2.24,-7.53,48,89,56,0,Thumbs Up
45,-2.24,-7.53,48,89,57,0,Thumbs Up
7.45,-2.24,-7.45,49,88,57,0,Thumbs Up
.49,-2.20,-7.49,48,89,56,0,Thumbs Up
-7.49,-2.24,-7.57,48,88,56,0,Thumbs Up
7.45,-2.24,-7.57,48,88,56,0,Thumbs Up
41,-2.28,-7.53,48,89,58,0,Thumbs Up
-7.41,-2.24,-7.53,48,88,56,0,Thumbs Up
.37,-2.31,-7.57,48,89,56,0,Thumbs Up
45,-2.35,-7.57,48,89,57,0,Thumbs Up
7.45,-2.20,-7.57,48,88,57,0,Thumbs Up
.49,-2.16,-7.53,48,89,56,0,Thumbs Up
-7.45,-2.16,-7.53,49,89,57,0,Thumbs Up
7.49,-2.20,-7.57,48,88,56,0,Thumbs Up
45,-2.28,-7.57,48,89,57,0,Thumbs Up
-7.41,-2.31,-7.49,48,89,57,0,Thumbs Up
.41,-2.35,-7.53,48,89,56,0,Thumbs Up
-7.41,-2.35,-7.53,48,89,56,0,Thumbs Up
7.45,-2.28,-7.57,48,89,57,0,Thumbs Up
.45,-2.20,-7.57,48,89,56,0,Thumbs Up
-7.45,-2.12,-7.49,48,89,56,0,Thumbs Up
.45,-2.20,-7.53,48,88,56,0,Thumbs Up
45,-2.28,-7.45,48,89,57,0,Thumbs Up
7.49,-2.20,-7.53,48,89,58,0,Thumbs Up
.45,-2.24,-7.45,48,88,57,0,Thumbs Up
-7.41,-2.16,-7.57,48,89,56,0,Thumbs Up
7.37,-2.20,-7.53,49,89,57,0,Thumbs Up
41,-2.20,-7.57,49,88,56,0,Thumbs Up
-7.45,-2.28,-7.57,48,89,57,0,Thumbs Up
.41,-2.20,-7.57,48,89,56,0,Thumbs Up
45,-2.24,-7.57,48,89,56,0,Thumbs Up
7.49,-2.20,-7.53,48,89,57,0,Thumbs Up
.49,-2.12,-7.53,48,88,56,0,Thumbs Up
-7.49,-2.24,-7.57,48,89,56,0,Thumbs Up
7.45,-2.20,-7.53,48,89,56,0,Thumbs Up
45,-2.24,-7.57,48,89,56,0,Thumbs Up
-7.41,-2.31,-7.57,49,88,56,0,Thumbs Up
.45,-2.28,-7.53,48,88,57,0,Thumbs Up
45,-2.24,-7.53,48,88,56,0,Thumbs Up
7.45,-2.12,-7.57,47,88,57,0,Thumbs Up
.49,-2.24,-7.53,49,89,57,0,Thumbs Up
-7.45,-2.20,-7.49,48,88,56,0,Thumbs Up
7.45,-2.20,-7.57,48,88,57,0,Thumbs Up
41,-2.31,-7.53,49,88,57,0,Thumbs Up
-7.45,-2.31,-7.57,48,88,57,0,Thumbs Up
.41,-2.31,-7.53,48,89,56,0,Thumbs Up
45,-2.20,-7.57,48,90,57,0,Thumbs Up
7.41,-2.20,-7.57,48,89,56,0,Thumbs Up
.49,-2.20,-7.53,48,89,56,0,Thumbs Up
-7.45,-2.16,-7.49,48,88,57,0,Thumbs Up
7.41,-2.16,-7.53,48,89,56,0,Thumbs Up
49,-2.16,-7.45,48,89,56,0,Thumbs Up
-7.45,-2.28,-7.45,48,88,57,0,Thumbs Up
.45,-2.31,-7.53,48,89,56,0,Thumbs Up
41,-2.35,-7.49,48,89,56,0,Thumbs Up
7.45,-2.24,-7.53,48,89,56,0,Thumbs Up
.45,-2.24,-7.53,48,89,56,0,Thumbs Up
-7.45,-2.16,-7.61,48,88,57,0,Thumbs Up
7.41,-2.16,-7.65,48,89,56,0,Thumbs Up
41,-2.24,-7.53,48,89,56,0,Thumbs Up
-7.37,-2.16,-7.69,48,90,56,0,Thumbs Up
.41,-2.28,-7.61,48,89,56,0,Thumbs Up
45,-2.16,-7.53,49,89,56,0,Thumbs Up
7.49,-2.16,-7.45,48,89,57,0,Thumbs Up
.53,-2.20,-7.37,48,88,56,0,Thumbs Up
-7.53,-2.24,-7.37,48,89,57,0,Thumbs Up
7.53,-2.31,-7.26,48,89,56,0,Thumbs Up
49,-2.28,-7.41,48,89,57,0,Thumbs Up
-7.45,-2.39,-7.45,48,89,56,0,Thumbs Up
.41,-2.24,-7.65,48,89,57,0,Thumbs Up
41,-2.24,-7.61,48,88,56,0,Thumbs Up
7.41,-2.04,-7.61,48,89,56,0,Thumbs Up
.45,-2.04,-7.53,48,89,56,0,Thumbs Up
-7.45,-2.00,-7.49,48,88,57,0,Thumbs Up
7.45,-2.39,-7.45,48,88,57,0,Thumbs Up
49,-2.43,-7.45,48,88,57,0,Thumbs Up
-7.49,-2.51,-7.41,48,88,56,0,Thumbs Up
.49,-2.28,-7.49,48,89,56,0,Thumbs Up
45,-2.24,-7.49,48,88,56,0,Thumbs Up
7.49,-2.00,-7.61,48,89,56,0,Thumbs Up
.45,-2.04,-7.53,48,88,56,0,Thumbs Up
-7.49,-2.16,-7.61,48,88,56,0,Thumbs Up
7.45,-2.16,-7.57,48,89,56,0,Thumbs Up
45,-2.20,-7.61,48,89,56,0,Thumbs Up
-7.45,-2.20,-7.49,48,88,57,0,Thumbs Up
.45,-2.31,-7.49,48,89,56,0,Thumbs Up
45,-2.35,-7.37,48,88,56,0,Thumbs Up
7.49,-2.35,-7.53,48,89,56,0,Thumbs Up
.49,-2.28,-7.53,48,88,56,0,Thumbs Up
-7.45,-2.24,-7.53,48,88,57,0,Thumbs Up
7.45,-2.12,-7.61,48,88,57,0,Thumbs Up
41,-2.04,-7.61,48,88,57,0,Thumbs Up
-7.45,-2.08,-7.57,48,89,57,0,Thumbs Up
.41,-2.08,-7.65,48,88,57,0,Thumbs Up
41,-2.24,-7.65,48,88,57,0,Thumbs Up
7.45,-2.31,-7.57,49,88,57,0,Thumbs Up
.53,-2.24,-7.45,49,88,56,0,Thumbs Up
-7.49,-2.20,-7.34,48,88,56,0,Thumbs Up
7.57,-2.28,-7.41,48,88,57,0,Thumbs Up
53,-2.31,-7.41,48,88,56,0,Thumbs Up
-7.53,-2.39,-7.30,48,88,56,0,Thumbs Up
.53,-2.31,-7.34,48,88,57,0,Thumbs Up
-7.53,-2.04,-7.49,48,88,56,0,Thumbs Up
7.49,-2.24,-7.45,47,88,57,0,Thumbs Up
.45,-2.35,-7.49,48,88,57,0,Thumbs Up
-7.49,-2.47,-7.41,47,88,57,0,Thumbs Up
7.53,-2.51,-7.37,48,88,57,0,Thumbs Up
49,-2.47,-7.34,48,88,57,0,Thumbs Up
7.57,-2.16,-7.30,48,88,57,0,Thumbs Up
.57,-2.47,-7.30,48,88,56,0,Thumbs Up
-7.53,-2.35,-7.34,48,88,56,0,Thumbs Up
7.53,-2.28,-7.34,48,89,56,0,Thumbs Up
49,-2.31,-7.34,48,88,56,0,Thumbs Up
-7.49,-2.28,-7.49,48,88,56,0,Thumbs Up
.37,-2.24,-7.61,48,88,56,0,Thumbs Up
30,-2.08,-7.85,48,88,56,0,Thumbs Up
7.30,-2.16,-7.96,48,88,56,0,Thumbs Up
.26,-2.00,-7.88,48,88,56,0,Thumbs Up
-7.26,-2.08,-7.88,48,88,57,0,Thumbs Up
7.30,-2.16,-7.88,49,88,57,0,Thumbs Up
30,-2.43,-7.73,48,88,57,0,Thumbs Up
-7.37,-2.35,-7.81,48,88,57,0,Thumbs Up
.34,-2.35,-7.77,48,88,57,0,Thumbs Up
41,-2.04,-7.69,48,88,57,0,Thumbs Up
7.53,-1.80,-7.61,48,89,56,0,Thumbs Up
.61,-1.69,-7.37,48,88,57,0,Thumbs Up
-7.85,-1.14,-7.22,49,88,58,0,Thumbs Up
7.85,-0.94,-7.18,48,89,56,0,Thumbs Up
08,-1.02,-7.26,48,88,56,0,Thumbs Up
-7.81,-1.26,-7.10,48,88,58,0,Thumbs Up
.81,-1.65,-7.06,48,88,56,0,Thumbs Up
77,-1.77,-7.18,48,88,57,0,Thumbs Up
7.69,-2.00,-7.22,48,88,56,0,Thumbs Up
.65,-2.00,-7.26,48,88,57,0,Thumbs Up
-7.61,-2.16,-7.30,48,88,57,0,Thumbs Up
7.57,-2.24,-7.37,48,88,56,0,Thumbs Up
57,-2.43,-7.41,48,88,57,0,Thumbs Up
-7.53,-2.59,-7.37,48,88,57,0,Thumbs Up
.57,-2.51,-7.30,48,88,57,0,Thumbs Up
61,-2.51,-7.30,48,88,57,0,Thumbs Up
7.57,-2.51,-7.30,47,88,57,0,Thumbs Up
.65,-2.43,-7.18,48,88,57,0,Thumbs Up
-7.65,-2.51,-6.98,48,88,56,0,Thumbs Up
7.69,-2.55,-6.98,48,88,56,0,Thumbs Up
61,-2.51,-7.06,48,88,56,0,Thumbs Up
-7.53,-2.59,-7.26,48,88,57,0,Thumbs Up
.49,-2.47,-7.37,48,88,56,0,Thumbs Up
49,-2.47,-7.37,48,88,56,0,Thumbs Up
7.45,-2.20,-7.49,48,88,56,0,Thumbs Up
.49,-2.39,-7.45,48,88,56,0,Thumbs Up
-7.34,-2.43,-7.53,48,88,56,0,Thumbs Up
7.30,-2.43,-7.73,48,88,57,0,Thumbs Up
14,-2.63,-7.92,48,87,57,0,Thumbs Up
-7.06,-2.55,-8.04,48,88,57,0,Thumbs Up
.98,-2.63,-8.24,48,88,57,0,Thumbs Up
94,-2.67,-8.39,48,87,56,0,Thumbs Up
6.90,-2.55,-8.36,48,88,56,0,Thumbs Up
.94,-2.20,-8.32,48,88,56,0,Thumbs Up
-7.02,-1.92,-8.20,48,88,57,0,Thumbs Up
7.18,-1.73,-8.08,47,88,57,0,Thumbs Up
26,-1.41,-7.88,48,88,57,0,Thumbs Up
-7.49,-1.10,-7.73,48,88,56,0,Thumbs Up
.53,-0.82,-7.57,48,88,57,0,Thumbs Up
57,-0.78,-7.37,49,88,57,0,Thumbs Up
7.65,-0.67,-7.30,48,88,57,0,Thumbs Up
.73,-0.98,-7.34,48,88,57,0,Thumbs Up
-7.73,-1.10,-7.30,48,88,57,0,Thumbs Up
7.73,-1.29,-7.30,48,88,56,0,Thumbs Up
85,-1.49,-7.06,48,88,56,0,Thumbs Up
-7.88,-1.53,-6.98,48,88,57,0,Thumbs Up
.92,-1.22,-6.98,48,88,56,0,Thumbs Up
92,-1.26,-6.94,48,88,56,0,Thumbs Up
7.81,-1.84,-6.94,48,87,56,0,Thumbs Up
.81,-2.12,-6.94,48,88,56,0,Thumbs Up
-7.77,-2.55,-6.94,48,87,56,0,Thumbs Up
7.69,-2.59,-7.10,48,88,56,0,Thumbs Up
65,-2.86,-7.02,48,88,56,0,Thumbs Up
-7.61,-3.02,-7.10,48,87,57,0,Thumbs Up
.61,-2.59,-7.18,48,88,57,0,Thumbs Up
61,-2.79,-7.18,48,88,56,0,Thumbs Up
7.57,-2.67,-7.14,48,88,57,0,Thumbs Up
.57,-2.55,-7.26,48,88,56,0,Thumbs Up
-7.49,-2.63,-7.34,47,88,57,0,Thumbs Up
7.45,-2.63,-7.49,48,88,57,0,Thumbs Up
37,-2.47,-7.57,48,88,56,0,Thumbs Up
-7.34,-2.55,-7.49,48,88,56,0,Thumbs Up
.26,-2.55,-7.65,48,88,57,0,Thumbs Up
14,-2.47,-7.88,48,88,57,0,Thumbs Up
7.10,-2.55,-7.96,48,88,57,0,Thumbs Up
.06,-2.55,-7.85,48,88,57,0,Thumbs Up
-6.98,-2.47,-8.16,48,88,56,0,Thumbs Up
6.86,-2.67,-8.32,48,88,57,0,Thumbs Up
90,-2.79,-8.20,48,88,56,0,Thumbs Up
6.90,-2.79,-8.04,48,87,56,0,Thumbs Up
.02,-2.47,-8.04,48,87,56,0,Thumbs Up
-7.02,-2.43,-7.92,48,88,56,0,Thumbs Up
7.14,-2.04,-7.96,48,88,56,0,Thumbs Up
.18,-1.88,-7.92,48,87,57,0,Thumbs Up
-7.14,-1.73,-7.88,48,88,57,0,Thumbs Up
.14,-1.45,-8.04,48,87,57,0,Thumbs Up
18,-1.69,-8.00,48,88,56,0,Thumbs Up
7.22,-1.49,-8.08,48,87,57,0,Thumbs Up
.18,-1.69,-8.04,48,88,57,0,Thumbs Up
-7.30,-1.77,-7.88,48,88,56,0,Thumbs Up
7.41,-1.49,-7.69,49,88,57,0,Thumbs Up
53,-1.29,-7.57,48,88,57,0,Thumbs Up
-7.69,-1.29,-7.30,48,88,56,0,Thumbs Up
.73,-1.33,-7.10,48,87,56,0,Thumbs Up
85,-1.22,-6.94,48,88,56,0,Thumbs Up
7.88,-1.45,-6.86,48,88,57,0,Thumbs Up
.81,-1.45,-6.98,48,87,56,0,Thumbs Up
-7.85,-1.77,-6.94,48,87,56,0,Thumbs Up
7.81,-1.80,-6.83,48,87,57,0,Thumbs Up
85,-1.69,-6.86,48,88,56,0,Thumbs Up
-7.77,-1.80,-7.02,48,87,56,0,Thumbs Up
.65,-2.31,-7.10,47,88,57,0,Thumbs Up
61,-2.63,-7.18,48,88,56,0,Thumbs Up
7.57,-2.79,-7.26,49,87,57,0,Thumbs Up
.53,-3.02,-7.14,48,87,57,0,Thumbs Up
-7.53,-3.10,-7.18,48,88,56,0,Thumbs Up
7.49,-3.22,-7.14,48,88,57,0,Thumbs Up
49,-2.94,-7.18,48,88,57,0,Thumbs Up
-7.45,-2.98,-7.37,48,88,56,0,Thumbs Up
.30,-2.75,-7.53,48,88,56,0,Thumbs Up
22,-2.75,-7.57,48,87,56,0,Thumbs Up
7.18,-2.79,-7.57,48,87,56,0,Thumbs Up
.10,-2.59,-7.65,48,87,56,0,Thumbs Up
-6.98,-2.59,-7.85,48,87,57,0,Thumbs Up
7.02,-2.67,-7.88,48,87,56,0,Thumbs Up
94,-2.63,-8.00,49,87,58,0,Thumbs Up
-6.75,-2.67,-8.12,48,87,56,0,Thumbs Up
.63,-2.59,-8.47,48,88,57,0,Thumbs Up
55,-2.63,-8.55,48,88,57,0,Thumbs Up
6.43,-2.79,-8.63,48,87,57,0,Thumbs Up
.43,-2.98,-8.67,48,87,56,0,Thumbs Up
-6.43,-2.71,-8.75,47,87,57,0,Thumbs Up
6.47,-2.75,-8.71,48,87,57,0,Thumbs Up
51,-2.55,-8.67,48,87,57,0,Thumbs Up
-6.55,-2.43,-8.63,48,87,56,0,Thumbs Up
.59,-2.08,-8.63,48,88,56,0,Thumbs Up
75,-1.88,-8.43,47,88,57,0,Thumbs Up
6.86,-1.49,-8.43,48,88,57,0,Thumbs Up
.94,-1.02,-8.28,48,88,56,0,Thumbs Up
-7.10,-0.86,-8.12,48,88,57,0,Thumbs Up
7.34,-0.31,-7.92,48,88,57,0,Thumbs Up
26,-0.63,-7.85,48,88,56,0,Thumbs Up
-7.26,-1.06,-8.04,48,87,56,0,Thumbs Up
.26,-0.90,-7.92,48,88,57,0,Thumbs Up
45,-1.18,-7.57,48,88,56,0,Thumbs Up
7.65,-1.29,-7.22,49,87,56,0,Thumbs Up
.81,-1.41,-6.90,48,87,57,0,Thumbs Up
-8.00,-1.84,-6.59,48,88,56,0,Thumbs Up
8.12,-2.16,-6.24,48,88,56,0,Thumbs Up
24,-2.24,-6.12,48,87,57,0,Thumbs Up
-8.16,-2.20,-6.16,48,88,56,0,Thumbs Up
.08,-2.16,-6.32,48,88,56,0,Thumbs Up
00,-2.31,-6.43,48,87,56,0,Thumbs Up
7.85,-2.51,-6.67,48,87,57,0,Thumbs Up
.73,-2.63,-6.79,48,87,56,0,Thumbs Up
-7.69,-2.67,-6.90,48,87,57,0,Thumbs Up
7.57,-2.94,-6.94,48,87,56,0,Thumbs Up
57,-3.02,-7.06,48,87,57,0,Thumbs Up
-7.34,-3.26,-7.45,48,87,57,0,Thumbs Up
.18,-3.41,-7.69,48,88,56,0,Thumbs Up
10,-3.30,-7.88,48,87,58,0,Thumbs Up
6.90,-3.22,-8.08,48,88,57,0,Thumbs Up
.90,-2.94,-8.16,48,88,57,0,Thumbs Up
-6.98,-2.67,-8.24,48,88,57,0,Thumbs Up
7.10,-2.55,-8.00,48,87,56,0,Thumbs Up
06,-2.31,-8.08,48,87,56,0,Thumbs Up
-7.06,-2.16,-8.20,48,87,57,0,Thumbs Up
.94,-1.84,-8.47,48,87,56,0,Thumbs Up
86,-1.88,-8.59,48,88,56,0,Thumbs Up
.26,-1.65,-8.04,48,87,56,0,Thumbs Up
-7.49,-1.69,-7.53,49,87,57,0,Thumbs Up
7.65,-1.77,-7.26,48,87,56,0,Thumbs Up
77,-1.84,-6.94,49,87,56,0,Thumbs Up
7.85,-1.92,-6.86,49,87,56,0,Thumbs Up
.85,-1.88,-6.94,48,87,56,0,Thumbs Up
-7.81,-1.77,-7.02,48,87,57,0,Thumbs Up
7.88,-1.80,-6.94,48,88,57,0,Thumbs Up
04,-1.84,-6.75,48,87,56,0,Thumbs Up
-8.08,-1.96,-6.59,48,87,56,0,Thumbs Up
.08,-2.00,-6.51,48,87,58,0,Thumbs Up
08,-1.84,-6.63,48,87,57,0,Thumbs Up
7.92,-1.84,-6.86,47,88,57,0,Thumbs Up
.88,-1.73,-6.86,48,88,56,0,Thumbs Up
-7.92,-1.73,-6.63,48,88,56,0,Thumbs Up
8.00,-1.80,-6.55,48,88,56,0,Thumbs Up
92,-2.16,-6.59,48,87,57,0,Thumbs Up
-7.61,-2.67,-6.86,48,88,56,0,Thumbs Up
.41,-3.18,-7.30,48,87,56,0,Thumbs Up
22,-3.73,-7.73,48,87,56,0,Thumbs Up
6.86,-3.77,-8.04,48,87,56,0,Thumbs Up
.79,-3.65,-8.16,48,87,56,0,Thumbs Up
-6.79,-3.41,-8.16,48,87,56,0,Thumbs Up
6.83,-3.14,-8.24,48,87,57,0,Thumbs Up
79,-2.90,-8.24,48,87,57,0,Thumbs Up
-6.75,-2.67,-8.43,48,87,57,0,Thumbs Up
.79,-2.55,-8.47,48,87,56,0,Thumbs Up
79,-2.43,-8.36,48,87,56,0,Thumbs Up
6.79,-2.20,-8.47,48,87,56,0,Thumbs Up
.86,-2.00,-8.24,48,87,56,0,Thumbs Up
-7.02,-1.96,-8.16,48,87,57,0,Thumbs Up
7.06,-1.77,-8.24,48,87,57,0,Thumbs Up
06,-1.61,-8.16,48,88,56,0,Thumbs Up
-7.18,-1.10,-7.77,48,87,57,0,Thumbs Up
.37,-0.90,-7.73,48,87,57,0,Thumbs Up
53,-0.82,-7.57,48,87,58,0,Thumbs Up
7.53,-1.10,-7.57,48,87,56,0,Thumbs Up
.57,-1.18,-7.53,47,87,57,0,Thumbs Up
-7.61,-1.49,-7.45,47,87,57,0,Thumbs Up
7.73,-1.65,-7.10,48,88,56,0,Thumbs Up
88,-1.84,-6.79,48,87,56,0,Thumbs Up
-8.08,-1.92,-6.51,47,87,57,0,Thumbs Up
.12,-2.08,-6.39,48,88,56,0,Thumbs Up
16,-2.08,-6.28,48,87,57,0,Thumbs Up
8.00,-1.96,-6.55,48,87,56,0,Thumbs Up
.85,-2.47,-6.75,48,87,56,0,Thumbs Up
-7.81,-2.55,-6.86,48,87,57,0,Thumbs Up
7.69,-2.67,-6.94,50,87,56,0,Thumbs Up
77,-2.67,-6.75,48,87,57,0,Thumbs Up
-7.81,-2.79,-6.75,48,87,56,0,Thumbs Up
.65,-2.90,-6.79,48,87,56,0,Thumbs Up
57,-2.86,-6.98,48,87,57,0,Thumbs Up
7.53,-3.14,-7.02,48,87,56,0,Thumbs Up
.41,-3.22,-7.14,48,87,58,0,Thumbs Up
.57,-3.61,-9.77,45,61,56,0,Thumbs Up
49,-3.80,-9.77,45,61,57,0,Thumbs Up
3.41,-3.57,-9.92,45,60,56,0,Thumbs Up
.41,-3.53,-10.08,45,61,56,0,Thumbs Up
37,-3.53,-9.96,45,60,56,0,Thumbs Up
-3.49,-3.41,-9.89,45,60,56,0,Thumbs Up
.53,-3.41,-9.92,46,60,56,0,Thumbs Up
61,-3.53,-9.81,46,60,56,0,Thumbs Up
3.65,-3.14,-9.73,45,60,57,0,Thumbs Up
.65,-3.30,-9.65,46,60,56,0,Thumbs Up
-3.69,-3.49,-9.65,45,60,56,0,Thumbs Up
3.69,-3.49,-9.77,45,60,57,0,Thumbs Up
57,-3.26,-9.92,46,61,56,0,Thumbs Up
-3.49,-3.49,-9.92,45,61,56,0,Thumbs Up
.53,-3.49,-9.92,45,61,56,0,Thumbs Up
53,-3.45,-9.89,45,60,57,0,Thumbs Up
3.57,-3.49,-9.77,45,60,57,0,Thumbs Up
.57,-3.33,-9.85,46,60,56,0,Thumbs Up
-3.61,-3.41,-9.81,46,61,57,0,Thumbs Up
3.65,-3.37,-9.77,46,60,57,0,Thumbs Up
65,-3.45,-9.73,46,60,56,0,Thumbs Up
-3.65,-3.37,-9.65,46,61,56,0,Thumbs Up
.69,-3.33,-9.61,46,60,56,0,Thumbs Up
53,-3.37,-9.69,45,61,56,0,Thumbs Up
3.69,-3.45,-9.69,46,61,56,0,Thumbs Up
.45,-3.37,-9.61,46,58,56,0,Thumbs Up
-3.69,-3.61,-9.22,45,50,56,0,Thumbs Up
4.12,-2.98,-8.83,44,46,56,0,Thumbs Up
96,-2.16,-9.30,42,44,53,0,Thumbs Up
-3.84,-1.92,-9.22,41,41,53,0,Thumbs Up
.47,-0.35,-9.18,39,41,52,0,Thumbs Up
24,-0.82,-9.49,39,41,52,0,Thumbs Up
3.30,-1.69,-10.04,37,40,51,0,Thumbs Up
3.26,-2.59,-10.32,38,40,52,0,Thumbs Up
.06,-4.04,-10.16,37,40,52,0,Thumbs Up
.63,-4.75,-10.04,37,40,51,0,Thumbs Up
02,-5.45,-9.69,37,40,51,0,Thumbs Up
-3.92,-4.08,-10.04,37,41,51,0,Thumbs Up
3.10,-3.33,-10.98,38,40,52,0,Thumbs Up
3.18,-4.20,-10.90,37,41,51,0,Thumbs Up
.90,-3.61,-11.22,37,41,52,0,Thumbs Up
.63,-3.80,-11.18,38,41,52,0,Thumbs Up
10,-4.75,-10.63,38,43,52,0,Thumbs Up
